,id,cellIndex,name,profile,timezone,isActive,lastWeatherStationActivity,current_weather
51,bf231bd0-50e7-11ed-9972-4f669f2d96bd,871f25a90ffffff,Wild Latte Cumulus,M5,Europe/Berlin,True,2024-06-01T20:30:24+02:00,"{'timestamp': '2024-06-01T20:30:24+02:00', 'temperature': 31.3, 'humidity': 41, 'wind_speed': 0.19, 'wind_gust': 0.51, 'wind_direction': 258, 'solar_irradiance': 30.418032786885245, 'uv_index': 0, 'precipitation': 0, 'pressure': 1011.07, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 16.480838482807183, 'feels_like': 31.63789318602001}"
52,0e1117c0-bf55-11ed-8a70-d7d4cf200cc9,871eda74cffffff,Best Pear Isotherm,Helium,Europe/Athens,True,2024-06-01T21:28:19+03:00,"{'timestamp': '2024-06-01T21:28:19+03:00', 'temperature': 23.5, 'humidity': 53, 'wind_speed': 0.7, 'wind_gust': 1, 'wind_direction': 302, 'solar_irradiance': 0, 'uv_index': 0, 'precipitation': 0, 'pressure': 995.5, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0, 'dew_point': 13.370639732547248, 'feels_like': 23.5}"
53,290c17f0-4ebc-11ed-9972-4f669f2d96bd,871e1224bffffff,Isobar Wine Squall,M5,Europe/Belgrade,True,2024-06-01T20:30:12+02:00,"{'timestamp': '2024-06-01T20:30:12+02:00', 'temperature': 18.6, 'humidity': 62, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 260, 'solar_irradiance': 3.0737704918032787, 'uv_index': 0, 'precipitation': 0, 'pressure': 980.06, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 3.5599999999999454, 'dew_point': 11.177285472485936, 'feels_like': 18.6}"
54,225e9d60-4ed5-11ed-960f-d7d4cf200cc9,871faca32ffffff,Restless Gunmetal Wind,M5,Europe/Berlin,False,2023-08-25T07:18:14+02:00,"{'timestamp': '2023-08-25T07:18:14+02:00', 'temperature': 17, 'humidity': 97, 'wind_speed': 0.300000012, 'wind_gust': 0.5, 'wind_direction': 141, 'solar_irradiance': 23.237704918032787, 'uv_index': 0, 'precipitation': 0, 'pressure': 983.7999878, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 16.520056918946594, 'feels_like': 17}"
55,acfb1fc0-5402-11ed-960b-b351f0b0cc44,871e1591bffffff,Dancing Ginger Hectopascal,M5,Europe/Vienna,True,2024-06-01T20:30:23+02:00,"{'timestamp': '2024-06-01T20:30:23+02:00', 'temperature': 13.2, 'humidity': 88, 'wind_speed': 1.93, 'wind_gust': 3.57, 'wind_direction': 132, 'solar_irradiance': 3.0081967213114753, 'uv_index': 0, 'precipitation': 0, 'pressure': 978.34, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0.25, 'dew_point': 11.255433284569332, 'feels_like': 13.2}"
56,bb29b630-512b-11ed-960b-b351f0b0cc44,871969749ffffff,Curved Fuzzy Cumulonimbus,M5,Europe/Brussels,True,2024-06-01T20:30:30+02:00,"{'timestamp': '2024-06-01T20:30:30+02:00', 'temperature': 15.1, 'humidity': 95, 'wind_speed': 0.84, 'wind_gust': 1.53, 'wind_direction': 36, 'solar_irradiance': 11.98360655737705, 'uv_index': 0, 'precipitation': 0, 'pressure': 1018.41, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0.5099999999999909, 'dew_point': 14.304529721144394, 'feels_like': 15.1}"
57,66c3cfe0-1e27-11ed-9972-4f669f2d96bd,8712ccc21ffffff,Soaring Magenta Cumulonimbus,M5,America/Edmonton,True,2024-06-01T12:30:33-06:00,"{'timestamp': '2024-06-01T12:30:33-06:00', 'temperature': 16.3, 'humidity': 33, 'wind_speed': 2.06, 'wind_gust': 3.06, 'wind_direction': 144, 'solar_irradiance': 428.24590163934425, 'uv_index': 4, 'precipitation': 0, 'pressure': 881.13, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': -0.012391792162594747, 'feels_like': 16.3}"
58,d1403430-bf53-11ed-8a70-d7d4cf200cc9,871e12ab6ffffff,Recumbent Keppel Latitude,Helium,Europe/Belgrade,True,2024-06-01T20:27:59+02:00,"{'timestamp': '2024-06-01T20:27:59+02:00', 'temperature': 18.2, 'humidity': 64, 'wind_speed': 1.4, 'wind_gust': 3.1, 'wind_direction': 135, 'solar_irradiance': 12.139344262295081, 'uv_index': 0, 'precipitation': 0, 'pressure': 977.7, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 1.0160000000000764, 'dew_point': 11.278114295407544, 'feels_like': 18.2}"
59,96bdc7e0-96aa-11ed-95eb-b351f0b0cc44,87274864affffff,Bad Mahogany Halo,Helium,America/Detroit,True,2024-06-01T14:30:12-04:00,"{'timestamp': '2024-06-01T14:30:12-04:00', 'temperature': 22.9, 'humidity': 53, 'wind_speed': 0.1, 'wind_gust': 0.8, 'wind_direction': 249, 'solar_irradiance': 103.13934426229508, 'uv_index': 0, 'precipitation': 0, 'pressure': 983, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 12.815329466255944, 'feels_like': 22.9}"
60,2d0e0e00-bf53-11ed-8a70-d7d4cf200cc9,871ed9349ffffff,Lucky Saffron Degrees,Helium,Europe/Athens,True,2024-06-01T21:29:52+03:00,"{'timestamp': '2024-06-01T21:29:52+03:00', 'temperature': 24.5, 'humidity': 46, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 222, 'solar_irradiance': 0, 'uv_index': 0, 'precipitation': 0, 'pressure': 1009.8, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0, 'dew_point': 12.124584241005415, 'feels_like': 24.5}"
61,a220f610-50e7-11ed-9972-4f669f2d96bd,871f1a8c3ffffff,Curly Manatee Derecho,M5,Europe/Berlin,True,2024-06-01T20:30:18+02:00,"{'timestamp': '2024-06-01T20:30:18+02:00', 'temperature': 18.7, 'humidity': 88, 'wind_speed': 0.06, 'wind_gust': 0.51, 'wind_direction': 265, 'solar_irradiance': 10.10655737704918, 'uv_index': 0, 'precipitation': 0, 'pressure': 998.16, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 8.639999999999986, 'dew_point': 16.671390492289625, 'feels_like': 18.7}"
62,24ec6020-5075-11ed-960b-b351f0b0cc44,871faa4ecffffff,Large Fandango Temperature,M5,Europe/Berlin,True,2024-06-01T20:30:19+02:00,"{'timestamp': '2024-06-01T20:30:19+02:00', 'temperature': 13.8, 'humidity': 94, 'wind_speed': 0.06, 'wind_gust': 0.51, 'wind_direction': 109, 'solar_irradiance': 11.69672131147541, 'uv_index': 0, 'precipitation': 0, 'pressure': 967.61, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 5.849999999999909, 'dew_point': 12.85064588947691, 'feels_like': 13.8}"
63,3d2bb570-1c66-11ed-960b-b351f0b0cc44,87275958cffffff,Helpful Fandango Flurry,M5,America/Chicago,True,2024-06-01T13:28:31-05:00,"{'timestamp': '2024-06-01T13:28:31-05:00', 'temperature': 14.9, 'humidity': 98, 'wind_speed': 0.97, 'wind_gust': 1.53, 'wind_direction': 81, 'solar_irradiance': 94.0327868852459, 'uv_index': 0, 'precipitation': 1.1, 'pressure': 986.47, 'icon': 'drizzle', 'precipitation_accumulated': 10.160000000000082, 'dew_point': 14.586590561363483, 'feels_like': 14.9}"
64,d1dcfb50-bf51-11ed-9972-4f669f2d96bd,872aa8c5bffffff,Micro Rouge Earth,Helium,America/New_York,True,2024-06-01T14:30:03-04:00,"{'timestamp': '2024-06-01T14:30:03-04:00', 'temperature': 30.2, 'humidity': 29, 'wind_speed': 0.7, 'wind_gust': 2.3, 'wind_direction': 330, 'solar_irradiance': 962.8688524590164, 'uv_index': 9, 'precipitation': 0, 'pressure': 1018.7, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 10.203573388088191, 'feels_like': 28.97941777752002}"
65,596f9c80-1de0-11ed-9972-4f669f2d96bd,87a726d46ffffff,Spicy Brunette Air,M5,Australia/Perth,True,2024-06-02T02:30:24+08:00,"{'timestamp': '2024-06-02T02:30:24+08:00', 'temperature': 15.5, 'humidity': 95, 'wind_speed': 1.74, 'wind_gust': 2.04, 'wind_direction': 29, 'solar_irradiance': 0, 'uv_index': 0, 'precipitation': 6.35, 'pressure': 1001.31, 'icon': 'rain', 'precipitation_accumulated': 5.330000000000041, 'dew_point': 14.702066384494552, 'feels_like': 15.5}"
66,7707fdf0-4de7-11ed-9972-4f669f2d96bd,8744f614bffffff,Warm Banana Stratocumulus,M5,America/New_York,True,2024-06-01T14:30:25-04:00,"{'timestamp': '2024-06-01T14:30:25-04:00', 'temperature': 28.5, 'humidity': 48, 'wind_speed': 0.26, 'wind_gust': 0.51, 'wind_direction': 86, 'solar_irradiance': 537.155737704918, 'uv_index': 5, 'precipitation': 0, 'pressure': 1019.98, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 16.42775218402795, 'feels_like': 29.019269732000012}"
67,42156300-511e-11ed-9972-4f669f2d96bd,873904120ffffff,Blunt Peach Stratus,M5,Europe/Lisbon,True,2024-06-01T19:30:09+01:00,"{'timestamp': '2024-06-01T19:30:09+01:00', 'temperature': 25.9, 'humidity': 27, 'wind_speed': 3.28, 'wind_gust': 4.08, 'wind_direction': 78, 'solar_irradiance': 108.09016393442623, 'uv_index': 1, 'precipitation': 0, 'pressure': 964.61, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 5.471119669289252, 'feels_like': 25.9}"
68,d1c453e0-1c66-11ed-960f-d7d4cf200cc9,872834291ffffff,Rapid Wool Water,M5,America/Los_Angeles,True,2024-06-01T11:30:29-07:00,"{'timestamp': '2024-06-01T11:30:29-07:00', 'temperature': 19.3, 'humidity': 59, 'wind_speed': 0.45, 'wind_gust': 0.51, 'wind_direction': 281, 'solar_irradiance': 730.6229508196722, 'uv_index': 6, 'precipitation': 0, 'pressure': 1010.2, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 11.088129177337725, 'feels_like': 19.3}"
69,6ac908c0-96aa-11ed-960f-d7d4cf200cc9,871e06951ffffff,Frontal Gamboge Hypercane,Helium,Europe/Prague,True,2024-06-01T20:29:50+02:00,"{'timestamp': '2024-06-01T20:29:50+02:00', 'temperature': 17.4, 'humidity': 76, 'wind_speed': 1.5, 'wind_gust': 2.3, 'wind_direction': 177, 'solar_irradiance': 8.80327868852459, 'uv_index': 0, 'precipitation': 0, 'pressure': 981.7, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 2.0319999999999823, 'dew_point': 13.125707733764113, 'feels_like': 17.4}"
70,b3bd48b0-4ee4-11ed-9972-4f669f2d96bd,8726e04f0ffffff,Sharp Carmine Precipitation,M5,America/Chicago,True,2024-06-01T13:30:19-05:00,"{'timestamp': '2024-06-01T13:30:19-05:00', 'temperature': 25.6, 'humidity': 73, 'wind_speed': 0.19, 'wind_gust': 0.51, 'wind_direction': 10, 'solar_irradiance': 356.844262295082, 'uv_index': 3, 'precipitation': 0, 'pressure': 964.68, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 20.400543124377243, 'feels_like': 25.6}"
71,2b2a2840-bf52-11ed-8a70-d7d4cf200cc9,872986b8bffffff,Humid Ochre Snow,Helium,America/Los_Angeles,True,2024-06-01T11:30:27-07:00,"{'timestamp': '2024-06-01T11:30:27-07:00', 'temperature': 34.9, 'humidity': 11, 'wind_speed': 3.4, 'wind_gust': 6.2, 'wind_direction': 108, 'solar_irradiance': 1065.4262295081967, 'uv_index': 10, 'precipitation': 0, 'pressure': 926.8, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 0.08052467779648784, 'feels_like': 32.31039783978001}"
72,037acc80-50dc-11ed-960f-d7d4cf200cc9,871fa44a9ffffff,High Pickle Sunlight,M5,Europe/Brussels,True,2024-06-01T20:29:25+02:00,"{'timestamp': '2024-06-01T20:29:25+02:00', 'temperature': 13.8, 'humidity': 96, 'wind_speed': 0.9, 'wind_gust': 1.02, 'wind_direction': 72, 'solar_irradiance': 3.3688524590163933, 'uv_index': 0, 'precipitation': 0, 'pressure': 1008.67, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 3.0499999999999545, 'dew_point': 13.17287955929798, 'feels_like': 13.8}"
73,a24d14c0-505b-11ed-960f-d7d4cf200cc9,87618921dffffff,Feisty Camel Snow,M5,Asia/Kolkata,False,2024-06-01T23:46:00+05:30,"{'timestamp': '2024-06-01T23:46:00+05:30', 'temperature': 22, 'humidity': 95, 'wind_speed': 3.74, 'wind_gust': 5.61, 'wind_direction': 298, 'solar_irradiance': 0, 'uv_index': 0, 'precipitation': 0, 'pressure': 913.53, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0, 'dew_point': 21.161505108088075, 'feels_like': 22}"
74,c7ccb340-bf55-11ed-9972-4f669f2d96bd,872b9bd2bffffff,Gentle Hazelnut Hectopascal,Helium,America/Toronto,True,2024-06-01T14:30:47-04:00,"{'timestamp': '2024-06-01T14:30:47-04:00', 'temperature': 24, 'humidity': 35, 'wind_speed': 0.1, 'wind_gust': 0.8, 'wind_direction': 262, 'solar_irradiance': 496.27868852459017, 'uv_index': 4, 'precipitation': 0, 'pressure': 997.6, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 7.59674983413682, 'feels_like': 24}"
75,e83de2d0-96aa-11ed-9972-4f669f2d96bd,872a132c8ffffff,Perfect Ochre Graupel,Helium,America/New_York,True,2024-06-01T14:30:39-04:00,"{'timestamp': '2024-06-01T14:30:39-04:00', 'temperature': 26.2, 'humidity': 42, 'wind_speed': 0.2, 'wind_gust': 2.4, 'wind_direction': 167, 'solar_irradiance': 856.2950819672132, 'uv_index': 9, 'precipitation': 0, 'pressure': 1020.6, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 12.278538911610196, 'feels_like': 26.2}"
76,19e07430-50e0-11ed-960b-b351f0b0cc44,871ec46edffffff,Agreeable Sable Dew,M5,Europe/Sofia,True,2024-06-01T21:30:13+03:00,"{'timestamp': '2024-06-01T21:30:13+03:00', 'temperature': 23.8, 'humidity': 57, 'wind_speed': 0.52, 'wind_gust': 0.51, 'wind_direction': 149, 'solar_irradiance': 0.00819672131147541, 'uv_index': 0, 'precipitation': 0, 'pressure': 947.07, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0, 'dew_point': 14.772324777506043, 'feels_like': 23.8}"
77,ba926db0-bf54-11ed-8a70-d7d4cf200cc9,871968308ffffff,Itchy Admiral Mesocyclones,Helium,Europe/Brussels,True,2024-06-01T20:30:46+02:00,"{'timestamp': '2024-06-01T20:30:46+02:00', 'temperature': 13.7, 'humidity': 87, 'wind_speed': 5.1, 'wind_gust': 8.1, 'wind_direction': 144, 'solar_irradiance': 27.09016393442623, 'uv_index': 0, 'precipitation': 0, 'pressure': 1020.5, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 6.350000000000001, 'dew_point': 11.57478384109983, 'feels_like': 13.7}"
78,e67795e0-1e05-11ed-960b-b351f0b0cc44,8712d1730ffffff,Tall Brick Autumn,M5,America/Vancouver,True,2024-06-01T11:29:49-07:00,"{'timestamp': '2024-06-01T11:29:49-07:00', 'temperature': 13.3, 'humidity': 73, 'wind_speed': 1.87, 'wind_gust': 2.55, 'wind_direction': 70, 'solar_irradiance': 237.24590163934425, 'uv_index': 2, 'precipitation': 0, 'pressure': 957.92, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0.2599999999999909, 'dew_point': 8.561570576520463, 'feels_like': 13.3}"
79,7195d450-dcc7-11ec-960f-d7d4cf200cc9,871fada4dffffff,Rough Corduroy Thunderstorm,M5,Europe/Berlin,False,2023-10-26T12:34:18+02:00,"{'timestamp': '2023-10-26T12:34:18+02:00', 'temperature': 11.2, 'humidity': 84, 'wind_speed': 0.06, 'wind_gust': 0.51, 'wind_direction': 292, 'solar_irradiance': 30.614754098360656, 'uv_index': 0, 'precipitation': 0, 'pressure': 968.61, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 8.596004868647444, 'feels_like': 11.2}"
80,78363800-d8a7-11ec-a651-5fda0296159f,871969c92ffffff,Hot Charcoal Meteorology,M5,Europe/Brussels,False,2023-10-06T16:06:20+02:00,"{'timestamp': '2023-10-06T16:06:20+02:00', 'temperature': 20.79999924, 'humidity': 73, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 209, 'solar_irradiance': 0.4344262295081967, 'uv_index': 0, 'precipitation': 0, 'pressure': 1019.700012, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 15.78295288833273, 'feels_like': 20.79999924}"
81,6029c600-bf51-11ed-95eb-b351f0b0cc44,8726ed45effffff,Sticky Sienna Deluge,Helium,America/Chicago,False,2024-04-11T09:37:47-05:00,"{'timestamp': '2024-04-11T09:37:47-05:00', 'temperature': 10.7, 'humidity': 83, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 339, 'solar_irradiance': 172.98360655737704, 'uv_index': 1, 'precipitation': 0, 'pressure': 965.8, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 7.929962806057031, 'feels_like': 10.7}"
82,7fcc7920-1de0-11ed-960f-d7d4cf200cc9,87194e65affffff,Fit Walnut Coriolis,M5,Europe/London,False,2024-05-01T12:35:26+01:00,"{'timestamp': '2024-05-01T12:35:26+01:00', 'temperature': 18.3, 'humidity': 74, 'wind_speed': 2, 'wind_gust': 2.55, 'wind_direction': 126, 'solar_irradiance': 518.6639344262295, 'uv_index': 4, 'precipitation': 0, 'pressure': 1003.2, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 13.58569960814389, 'feels_like': 18.3}"
83,f8ce5790-4e86-11ed-960b-b351f0b0cc44,871e00554ffffff,Hidden Pistachio Cumulonimbus,M5,Europe/Prague,True,2024-06-01T20:30:29+02:00,"{'timestamp': '2024-06-01T20:30:29+02:00', 'temperature': 15.5, 'humidity': 88, 'wind_speed': 0.97, 'wind_gust': 1.02, 'wind_direction': 110, 'solar_irradiance': 6.057377049180328, 'uv_index': 0, 'precipitation': 0, 'pressure': 991.43, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 3.5599999999999454, 'dew_point': 13.520502746561615, 'feels_like': 15.5}"
84,0a5f0150-4ebc-11ed-960f-d7d4cf200cc9,871faeb93ffffff,Formal Cinnabar Deluge,M5,Europe/Berlin,True,2024-06-01T20:30:23+02:00,"{'timestamp': '2024-06-01T20:30:23+02:00', 'temperature': 16, 'humidity': 93, 'wind_speed': 2.13, 'wind_gust': 3.06, 'wind_direction': 310, 'solar_irradiance': 33.885245901639344, 'uv_index': 0, 'precipitation': 0, 'pressure': 973.93, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 2.5399999999999636, 'dew_point': 14.868156721528878, 'feels_like': 16}"
85,a52f9880-96aa-11ed-960f-d7d4cf200cc9,872759042ffffff,Jumpy Cloth Snow,Helium,America/Chicago,True,2024-06-01T13:29:00-05:00,"{'timestamp': '2024-06-01T13:29:00-05:00', 'temperature': 15.9, 'humidity': 95, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 7, 'solar_irradiance': 76.23770491803279, 'uv_index': 0, 'precipitation': 6.9, 'pressure': 983.7, 'icon': 'rain', 'precipitation_accumulated': 6.096000000000004, 'dew_point': 15.099599251406158, 'feels_like': 15.9}"
86,31c40560-1d07-11ed-960b-b351f0b0cc44,872a94d2effffff,Agreeable Daffodil Rainband,M5,America/New_York,False,2024-06-01T13:48:11-04:00,"{'timestamp': '2024-06-01T13:48:11-04:00', 'temperature': 26.5, 'humidity': 38, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 267, 'solar_irradiance': 88.87704918032787, 'uv_index': 0, 'precipitation': 0, 'pressure': 996.25, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 11.031070863776222, 'feels_like': 26.5}"
87,e0d6cc10-1d3c-11ed-9972-4f669f2d96bd,871f8334dffffff,Salty Boysenberry Altitude,M5,Europe/Zurich,True,2024-06-01T20:30:32+02:00,"{'timestamp': '2024-06-01T20:30:32+02:00', 'temperature': 12.9, 'humidity': 96, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 276, 'solar_irradiance': 3.6065573770491803, 'uv_index': 0, 'precipitation': 0, 'pressure': 966.57, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 1.5199999999999818, 'dew_point': 12.277261550267912, 'feels_like': 12.9}"
88,d8e33050-bf50-11ed-9972-4f669f2d96bd,872830953ffffff,Dandy Clear Lenticular,Helium,America/Los_Angeles,True,2024-06-01T11:29:23-07:00,"{'timestamp': '2024-06-01T11:29:23-07:00', 'temperature': 15.7, 'humidity': 71, 'wind_speed': 0.4, 'wind_gust': 1.1, 'wind_direction': 67, 'solar_irradiance': 873.0491803278688, 'uv_index': 8, 'precipitation': 0, 'pressure': 1000.9, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 10.455841395641848, 'feels_like': 15.7}"
89,4b737380-9498-11ec-966b-a173bf0cd052,871fabb9affffff,Basic Currant Rain,M5,Europe/Berlin,True,2024-06-01T20:29:27+02:00,"{'timestamp': '2024-06-01T20:29:27+02:00', 'temperature': 15.6, 'humidity': 92, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 222, 'solar_irradiance': 8.581967213114755, 'uv_index': 0, 'precipitation': 0, 'pressure': 977.2, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 12.950000000000045, 'dew_point': 14.304391500977701, 'feels_like': 15.6}"
90,4ec0f7b0-4f5f-11ed-960f-d7d4cf200cc9,872baa4cdffffff,Muscular Artichoke Rainstorm,M5,America/Toronto,True,2024-06-01T14:30:14-04:00,"{'timestamp': '2024-06-01T14:30:14-04:00', 'temperature': 26.8, 'humidity': 33, 'wind_speed': 0.64, 'wind_gust': 1.02, 'wind_direction': 320, 'solar_irradiance': 658.3524590163935, 'uv_index': 6, 'precipitation': 0, 'pressure': 1013.82, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 9.184835614116313, 'feels_like': 26.532286084479992}"
91,4bef21e0-5042-11ed-9972-4f669f2d96bd,871e525a2ffffff,Bouncy Lead Easterlies,M5,Europe/Bucharest,False,2024-06-01T21:18:41+03:00,"{'timestamp': '2024-06-01T21:18:41+03:00', 'temperature': 19, 'humidity': 70, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 325, 'solar_irradiance': 0.32786885245901637, 'uv_index': 0, 'precipitation': 0, 'pressure': 948.99, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0, 'dew_point': 13.404653836670787, 'feels_like': 19}"
92,ca715080-4f82-11ed-9972-4f669f2d96bd,874cd42eaffffff,Boiling Amethyst Cumulus,M5,America/Santo_Domingo,True,2024-06-01T14:30:05-04:00,"{'timestamp': '2024-06-01T14:30:05-04:00', 'temperature': 32.9, 'humidity': 68, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 271, 'solar_irradiance': 353.12295081967216, 'uv_index': 3, 'precipitation': 0, 'pressure': 1006.14, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 26.21083021436024, 'feels_like': 42.64082158511997}"
93,3a18b5d0-1c76-11ed-9972-4f669f2d96bd,87393376affffff,Strong Slate Rainfall,M5,Europe/Lisbon,True,2024-06-01T19:30:16+01:00,"{'timestamp': '2024-06-01T19:30:16+01:00', 'temperature': 27.2, 'humidity': 56, 'wind_speed': 0.39, 'wind_gust': 0.51, 'wind_direction': 10, 'solar_irradiance': 82.40983606557377, 'uv_index': 0, 'precipitation': 0, 'pressure': 1009.1, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 17.663655420386775, 'feels_like': 28.24974450432002}"
94,abc40660-1d3b-11ed-960b-b351f0b0cc44,873f2d020ffffff,Salty Clay Hypercane,M5,Europe/Athens,True,2024-06-01T21:30:25+03:00,"{'timestamp': '2024-06-01T21:30:25+03:00', 'temperature': 23.9, 'humidity': 56, 'wind_speed': 1.48, 'wind_gust': 1.53, 'wind_direction': 285, 'solar_irradiance': 0, 'uv_index': 0, 'precipitation': 0, 'pressure': 1013.69, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0, 'dew_point': 14.591125624588145, 'feels_like': 23.9}"
